s2_q3_baseline,s3_q6_a_7_baseline,s3_q6_a_9_baseline,s3_q6_9_baseline,forecast_ability_baseline,s6f_q4_baseline,s7_q16_baseline,inside_total_hrs_baseline,work_total_hrs_baseline,s9_q4_field_count_baseline,dem_q2_baseline,dem_q3_baseline,dem_q5_baseline,yrs_educ_formal_baseline,dem_q8_baseline,own_house_baseline,asset_index_baseline,dem_q31_baseline,dem_q32_baseline,tehsil_n_baseline,epd_treatment_baseline,s7_q2_baseline_r,dem_q14_baseline,dem_q22_baseline,dem_q24_baseline,dem_q25_baseline,dem_q30_baseline,pref_baseline,pref_endline,wtp_paqi,wtp_epd,wtp_dif
62,0,1,1,0.8604651093482971,80,2,14.5,15,0,11,0,1,0,2,1,-0.8175992965698242,Private job with a salary,3,0,1,2,1,0,2,2,5,0,0,220,260,-40
50,1,0,0,0.7488372325897217,90,1,13,11.5,1,7,0,1,5,1,0,-0.06621140241622925,Earnings from trade,2,1,1,4,1,0,1,2,4,0,0,300,300,0
40,1,1,1,0.8491171002388,70,2,24,9,1,5,0,1,8,1,1,-2.3203749656677246,Earnings from industry,3,1,1,3,0,0,2,3,3,1,0,160,160,0
60,1,0,1,1.336145281791687,100,1,12.5,10,0,2,0,0,3,1,0,-0.06621140241622925,Earnings from trade,3,1,1,1,0,0,1,2,3,1,0,172,172,0
33,0,0,0,0.7819775938987732,70,1,14,9,0,7,0,1,4,2,1,-1.5689871311187744,Daily labour,4,1,1,4,0,0,2,2,2,1,0,250,250,0
50,0,1,0,0.7860465049743652,80,2,23,13,0,13,0,1,0,2,1,-0.06621140241622925,Earnings from trade,2,1,1,3,1,0,1,3,5,0,0,300,300,0
30,1,1,1,0.8491171002388,100,1,12.5,9.5,0,4,0,0,12,1,0,-0.06621140241622925,Private job with a salary,3,1,1,3,0,0,1,3,5,1,0,225,225,0
28,0,0,0,0.9078519940376282,70,2,22,13,1,5,0,1,0,3,1,-0.06621140241622925,Earnings from trade,3,0,1,4,1,0,1,2,3,0,0,215,238,-23
50,0,1,1,0.772070586681366,80,4,15,11.5,1,8,0,1,5,1,1,-0.06621140241622925,Daily labour,2,1,1,2,1,0,1,3,4,0,0,250,250,0
32,0,0,0,0.7819775938987732,75,1,24,7,1,6,0,1,18,2,1,-0.8175992965698242,Current government job,2,1,1,1,1,0,2,2,3,1,0,50,50,0
50,1,1,0,0.9261636734008789,50,2,22,9,1,7,0,0,4,2,1,-0.8175992965698242,Earnings from industry,3,1,1,3,1,0,2,2,2,1,0,290,290,0
38,0,0,0,0.3342134654521942,80,2,20.5,15,2,14,1,1,12,3,1,-0.8175992965698242,Earnings from trade,3,0,1,2,1,0,1,4,5,0,0,250,280,-30
62,0,0,0,0.29955947399139404,90,2,12.5,16,1,7,0,1,16,4,1,-0.8175992965698242,Private job with a salary,3,0,1,1,1,0,1,3,5,0,0,200,220,-20
25,0,1,0,1.024659276008606,90,2,13.166666984558105,12.166666030883789,0,7,0,1,0,7,0,-0.06621140241622925,Daily labour,3,1,1,3,1,0,1,2,4,1,0,260,260,0
55,1,0,0,1.0249745845794678,100,1,10.666666030883789,9.5,0,6,0,0,8,2,0,-0.8175992965698242,Daily labour,3,1,1,1,0,0,1,3,3,1,0,200,200,0
41,0,0,0,0.8299804925918579,80,2,12,12,1,6,1,1,0,1,1,-0.06621140241622925,Daily labour,4,0,1,4,1,0,1,2,3,0,0,200,218,-18
20,1,0,0,0.9390006065368652,100,1,12,10,0,3,0,0,5,1,0,-1.5689871311187744,Daily labour,4,1,1,1,0,0,0,2,2,1,0,100,100,0
38,0,0,0,0.7860465049743652,80,2,12,10,1,7,1,0,8,1,1,-0.8175992965698242,Earnings from trade,3,0,1,4,1,0,2,2,3,0,0,244,274,-30
70,0,0,0,0.38022083044052124,80,2,11,11,1,4,0,1,5,2,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,3,0,0,200,208,-8
30,0,0,1,0.34361234307289124,90,1,20,13.5,2,3,0,0,10,1,1,-0.8175992965698242,Daily labour,4,0,1,2,1,0,0,2,3,0,0,180,210,-30
40,1,1,0,0.810593843460083,90,4,13.5,11,0,12,0,1,10,2,1,-0.8175992965698242,Daily labour,3,1,1,4,1,0,2,2,5,1,0,250,250,0
28,0,0,0,0.9184589982032776,100,1,12.333333969116211,7.833333492279053,0,6,0,0,5,1,0,-0.06621140241622925,Daily labour,4,1,1,1,1,0,1,3,3,1,0,300,300,0
63,0,1,1,1.0249745845794678,90,2,21,8.5,1,10,0,1,8,2,1,-1.5689871311187744,Pension - Government,3,0,1,1,1,0,2,3,5,1,0,190,230,-40
40,0,0,0,1.065474033355713,75,1,24,16.5,2,11,1,1,16,4,1,-1.5689871311187744,Earnings from trade,3,0,1,3,1,0,2,5,3,0,0,260,290,-30
40,1,1,0,0.8491171002388,90,2,13.5,11,0,16,1,1,10,2,1,-0.06621140241622925,Daily labour,3,1,1,2,1,0,2,4,5,0,0,250,250,0
43,0,0,0,0.943975567817688,70,1,12.5,16,1,10,1,1,12,2,1,-1.5689871311187744,Private job with a salary,3,0,1,1,1,0,2,3,6,1,0,150,200,-50
43,0,0,0,0.8604651093482971,70,2,13,10,1,6,0,1,8,1,0,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,3,0,0,210,233,-23
50,0,0,0,0.9844750761985779,90,2,20,14.5,2,6,0,0,16,2,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,2,0,0,250,270,-20
23,1,0,0,0.8604651093482971,100,1,12.833333969116211,9.833333015441895,0,6,0,0,10,1,0,0.685176432132721,Earnings from trade,2,1,1,4,0,1,1,3,4,1,0,350,350,0
58,1,0,0,0.9261636734008789,100,1,13.833333969116211,9.333333015441895,0,3,0,0,0,1,1,-1.5689871311187744,Daily labour,3,1,1,1,0,0,1,2,4,1,1,185,185,0
30,0,0,0,0.6744186282157898,60,2,14,10,0,8,0,1,10,2,1,-1.5689871311187744,Daily labour,3,1,1,2,1,0,2,2,3,1,0,100,100,0
45,0,0,1,1.0590959787368774,50,1,24,7,0,8,0,0,0,2,1,-0.06621140241622925,Private job with self-employment,2,1,1,3,1,0,2,2,3,1,0,50,50,0
24,0,0,0,1.4406778812408447,85,1,20,13.5,1,2,0,0,10,1,1,1.436564326286316,Current government job,3,0,1,3,1,0,1,2,1,0,0,250,280,-30
58,1,0,0,0.7488372325897217,90,2,12.5,12.5,0,5,0,0,0,1,1,0.685176432132721,Daily labour,3,1,1,3,1,0,1,2,3,0,0,350,350,0
25,0,0,0,0.38942229747772217,80,2,12,12,2,6,0,1,7,1,1,-0.06621140241622925,Private job with a salary,3,0,1,3,1,0,1,3,4,0,0,193,202,-9
40,0,0,0,1.105973482131958,100,1,15,16,1,7,0,1,16,1,1,-0.06621140241622925,Current government job,3,0,1,1,1,0,1,3,5,0,0,170,190,-20
45,0,0,0,0.9844750761985779,80,2,13,11,1,4,0,1,10,1,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,3,0,0,256,272,-16
50,0,1,1,1.0249745845794678,90,1,13.5,15.5,0,4,0,0,0,1,0,-1.5689871311187744,Private job with a salary,4,0,1,2,0,0,0,2,3,1,0,250,280,-30
43,0,0,0,0.935875654220581,90,1,16,13.5,1,8,1,1,8,1,1,-0.8175992965698242,Current government job,3,0,1,1,1,0,2,3,5,0,0,200,230,-30
43,1,1,0,0.934883713722229,80,4,23,14.5,0,9,1,1,0,1,1,-0.8175992965698242,Earnings from trade,3,1,1,4,0,0,1,2,4,0,0,250,250,0
32,0,1,0,0.6950240135192871,70,2,23,11.5,0,7,1,1,10,1,1,-0.06621140241622925,Earnings from trade,3,1,1,4,1,0,1,2,5,1,1,300,300,0
27,0,0,0,1.1002779006958008,90,2,22,11.5,1,4,1,0,13,1,1,1.436564326286316,Private job with a salary,3,1,1,4,1,1,1,2,3,1,0,350,350,0
38,1,1,1,1.0590959787368774,100,1,13.333333015441895,9.333333015441895,0,12,0,0,8,3,1,-0.8175992965698242,Earnings from trade,3,1,1,1,0,0,0,6,3,1,0,280,280,0
30,1,1,1,0.7860465049743652,60,1,15,8,0,10,0,1,5,2,0,-0.8175992965698242,Daily labour,3,1,1,1,1,0,2,2,4,1,0,180,180,0
48,0,0,1,1.5932202339172363,85,2,22,15.5,2,10,1,1,8,4,0,-0.06621140241622925,Earnings from trade,3,0,1,3,1,0,1,3,3,0,0,220,250,-30
31,0,1,1,1.745762586593628,80,2,15,15.5,0,7,0,0,0,3,0,-0.06621140241622925,Daily labour,3,0,1,1,1,0,0,2,3,0,0,200,220,-20
65,0,0,0,1.3898303508758545,70,2,13,14.5,0,7,0,1,10,1,1,-0.8175992965698242,Daily labour,3,0,1,1,1,0,2,2,5,0,0,150,180,-30
50,0,0,0,0.38022083044052124,99,4,22.5,10.5,1,5,0,0,18,2,1,2.939340114593506,Private job with a salary,1,1,1,4,1,1,1,4,4,1,1,270,270,0
35,0,0,0,1.4915252923965454,80,2,12,10,1,6,0,1,10,1,1,-0.06621140241622925,Earnings from trade,3,0,1,4,1,0,1,2,3,0,0,218,234,-16
35,0,0,0,0.8943684101104736,70,1,24,9,0,7,1,1,12,1,1,0.685176432132721,Earnings from trade,2,1,1,5,1,1,1,2,4,1,0,120,120,0
25,0,0,0,1.644067645072937,70,2,14,10,1,6,1,1,12,2,1,2.1879522800445557,Private job with a salary,2,0,1,4,1,1,1,3,3,1,0,233,252,-19
50,0,0,0,1.6949150562286377,90,1,14.5,16,0,7,0,1,8,2,1,-0.8175992965698242,Daily labour,3,0,1,1,1,0,2,2,4,0,0,160,200,-40
39,0,0,0,1.6135591268539429,75,2,22,16,2,10,0,1,8,2,1,-0.06621140241622925,Earnings from trade,3,0,1,2,1,0,1,3,3,0,0,175,200,-25
34,0,0,0,0.8976744413375854,70,2,13,11,1,10,1,1,10,1,0,-0.8175992965698242,Daily labour,3,0,1,4,1,0,2,3,3,0,0,234,265,-31
50,0,0,0,1.4406778812408447,80,2,12,11,1,7,1,1,10,2,1,-0.06621140241622925,Earnings from trade,3,0,1,4,1,0,1,2,2,1,0,200,228,-28
40,0,0,0,0.934883713722229,80,2,13,10,1,9,0,1,10,3,0,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,3,3,0,0,260,282,-22
30,1,0,1,1.0179141759872437,80,2,21.5,11,0,7,0,1,10,2,1,0.685176432132721,Private job with a salary,3,1,1,5,1,1,2,2,4,0,0,250,250,0
36,0,0,0,0.7860465049743652,85,2,19,14.5,2,5,0,1,8,1,0,0.685176432132721,Current government job,3,0,1,4,1,0,1,2,2,0,0,250,290,-40
35,1,1,1,1.0508596897125244,100,1,13.333333969116211,9.333333015441895,0,5,0,0,8,1,1,-0.8175992965698242,Daily labour,3,1,1,1,0,0,1,2,4,1,0,310,310,0
50,0,1,0,0.38022083044052124,70,4,20.5,11.5,0,4,0,0,12,2,1,0.685176432132721,Private job with a salary,2,1,1,4,1,1,1,3,3,1,0,350,350,0
46,0,0,0,1.1002779006958008,100,1,12,11,0,5,0,0,0,1,0,-0.06621140241622925,Earnings from trade,3,1,1,1,1,0,0,2,2,1,0,300,300,0
28,1,0,0,1.0590959787368774,90,2,22.5,10,0,6,1,1,10,1,0,0.685176432132721,Private job with a salary,2,1,1,4,1,1,1,3,4,1,0,200,200,0
53,1,0,0,1.0590959787368774,100,1,11,9.999999046325684,1,6,0,0,10,1,1,-0.06621140241622925,Earnings from trade,3,1,1,1,0,0,1,2,3,1,0,150,150,0
61,0,0,0,0.7116279006004333,90,2,23,8.5,1,9,1,1,8,2,1,-0.06621140241622925,Earnings from trade,3,1,1,1,1,0,1,2,2,1,0,240,240,0
42,0,0,0,1.4406778812408447,80,2,22,12.5,2,7,0,1,10,1,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,2,0,0,200,230,-30
50,0,1,1,1.1332234144210815,100,1,12.166666030883789,10,0,10,0,0,0,3,1,-0.8175992965698242,Daily labour,3,1,1,1,0,0,1,6,5,1,0,180,180,0
43,0,0,0,0.9767322540283203,50,1,15,7,0,5,0,0,4,1,1,-0.06621140241622925,Daily labour,3,1,1,3,1,0,1,2,3,1,0,80,80,0
33,0,0,1,0.7860465049743652,60,1,24,9.5,0,2,0,0,10,2,0,-0.06621140241622925,Current government job,3,1,1,2,1,0,1,2,2,1,0,60,60,0
37,0,0,0,1.5932202339172363,80,2,12,12,1,8,1,1,8,1,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,3,0,0,232,246,-14
26,0,0,0,0.9034760594367981,90,1,13.5,15,0,2,1,0,10,1,1,-0.06621140241622925,Daily labour,3,0,1,2,0,0,1,2,4,0,0,150,190,-40
30,0,0,1,1.5627117156982422,90,1,22,17,1,9,0,1,12,2,1,-0.06621140241622925,Earnings from trade,3,0,1,2,1,0,1,3,3,0,0,250,290,-40
38,1,0,0,0.9767322540283203,80,2,13,11,0,7,0,1,9,1,1,-0.06621140241622925,Daily labour,2,1,1,2,1,0,1,2,4,1,0,200,200,0
40,0,1,1,0.943975567817688,80,1,12,15,0,6,1,1,3,1,0,0.685176432132721,Daily labour,4,0,1,1,1,0,1,2,4,0,0,200,250,-50
42,0,0,0,0.9720930457115173,80,2,14,11,1,5,0,1,10,1,0,-0.06621140241622925,Current government job,3,0,1,4,1,0,1,2,3,0,0,200,225,-25
45,1,1,1,0.24219875037670135,70,4,21.5,11.5,0,4,0,1,12,1,1,2.939340114593506,Earnings from trade,2,1,1,3,1,1,1,2,4,1,0,250,250,0
58,0,0,0,1.1002779006958008,70,2,23,12,0,14,0,1,8,2,1,-0.8175992965698242,Earnings from trade,3,1,1,3,1,0,2,2,4,0,0,230,230,0
30,0,0,0,0.32158589363098145,70,2,11,12,1,6,0,1,12,1,1,-0.06621140241622925,Earnings from trade,3,0,1,4,1,0,1,2,3,0,0,225,248,-23
45,0,0,0,0.033845409750938416,70,1,22,6,0,8,0,1,10,1,1,-0.06621140241622925,Current government job,2,1,1,1,1,0,2,3,4,1,0,300,300,0
43,0,0,1,0.11443041265010834,80,2,20,12.5,2,7,0,1,8,1,0,-0.06621140241622925,Current government job,3,0,1,2,1,0,1,2,2,0,0,250,280,-30
54,0,0,0,0.19619138538837433,60,2,24,9,0,4,0,0,5,2,1,-0.06621140241622925,Earnings from trade,2,1,1,4,1,0,2,1,3,1,0,200,200,0
23,0,1,1,0.27753305435180664,80,1,14.5,13,0,5,0,1,5,2,1,-0.06621140241622925,Private job with a salary,3,0,1,1,1,0,1,2,4,1,0,150,160,-10
41,0,0,0,0.13001686334609985,70,2,20,14,2,7,0,1,2,2,0,-0.06621140241622925,Daily labour,3,0,1,4,1,0,1,2,2,0,0,200,240,-40
50,1,1,1,0.4722355604171753,100,1,11.5,9,0,7,0,0,10,1,1,0.685176432132721,Earnings from trade,2,1,1,1,0,1,1,4,3,1,0,200,200,0
40,0,0,0,0.38022083044052124,95,2,21.5,10.5,0,9,1,1,16,2,1,2.939340114593506,Current government job,2,1,1,5,1,1,1,5,5,0,0,150,150,0
51,0,0,0,0.07985276728868484,50,1,15,9,0,9,0,1,10,2,1,0.685176432132721,Earnings from trade,2,1,1,1,1,1,2,3,4,1,0,50,50,0
45,1,0,0,0.3342134654521942,90,2,23,10,0,5,0,1,10,1,1,0.685176432132721,Earnings from trade,3,1,1,2,1,1,1,2,5,1,0,200,200,0
56,0,0,1,0.05208465829491615,75,2,20.5,12,2,4,0,0,12,1,0,-0.06621140241622925,Current government job,3,0,1,4,1,0,1,2,2,0,0,240,275,-35
33,0,0,0,0.13001686334609985,85,1,21,14.5,1,9,0,1,10,2,1,-0.06621140241622925,Daily labour,3,0,1,3,1,0,1,2,3,0,0,200,240,-40
32,0,0,0,0.8902325630187988,90,2,19,14,2,7,0,1,10,2,0,0.685176432132721,Private job with a salary,3,0,1,2,1,0,1,2,2,0,0,175,200,-25
55,0,0,0,0.07546431571245193,75,2,22,13.5,2,4,0,1,10,2,1,-0.06621140241622925,Daily labour,3,0,1,3,1,0,1,2,3,0,0,210,250,-40
40,0,0,0,0.19236262142658234,90,2,14,10,1,5,0,1,10,1,0,0.685176432132721,Daily labour,3,0,1,4,1,0,1,1,3,0,0,200,208,-8
32,0,0,0,1.542372703552246,70,2,14,16,1,5,0,1,8,1,1,-0.06621140241622925,Daily labour,3,0,1,1,1,0,0,2,4,0,0,160,200,-40
32,1,0,0,0.2001558393239975,100,1,11.5,10,0,4,0,0,10,1,0,0.685176432132721,Earnings from trade,4,1,1,1,1,1,1,2,2,1,0,210,210,0
28,0,0,0,0.5642502903938293,80,2,23,9,0,10,1,1,0,2,1,0.685176432132721,Private job with a salary,4,1,1,2,1,1,2,3,4,1,0,100,100,0
36,1,0,0,0.4722355604171753,90,2,23,12,0,9,0,1,8,2,1,0.685176432132721,Earnings from trade,4,1,1,4,1,1,1,3,4,1,0,270,270,0
42,0,1,1,0.26250159740448,90,2,24,17,1,5,1,1,8,1,1,-0.06621140241622925,Earnings from trade,3,0,1,2,1,0,1,2,6,1,0,150,200,-50
28,0,0,0,0.13001686334609985,90,2,13,11,2,4,1,1,0,2,0,1.436564326286316,Private job with a salary,3,0,1,3,1,0,1,1,2,0,0,248,272,-24
55,0,0,0,1.3389829397201538,70,2,13.5,14,1,7,0,1,10,1,1,-0.06621140241622925,Private job with a salary,3,0,1,1,1,0,1,3,4,0,0,150,190,-40
40,0,0,0,0.20794905722141266,70,2,12,10,1,2,1,0,10,1,0,-0.06621140241622925,Daily labour,3,0,1,4,1,0,1,2,3,0,0,202,216,-14
19,0,0,0,0.32484734058380127,85,1,21,13.333333969116211,1,12,0,1,8,2,0,-0.06621140241622925,Private job with a salary,3,0,1,3,1,0,1,3,2,0,0,230,260,-30
53,0,0,0,0.36563876271247864,80,1,21.5,14,0,4,0,0,8,1,1,-0.06621140241622925,Earnings from trade,3,0,1,1,1,0,1,2,6,0,0,200,230,-30
50,1,1,1,0.42622819542884827,100,1,14.5,8.5,0,4,0,0,10,1,1,-0.8175992965698242,Earnings from trade,3,1,1,1,0,0,1,0,4,1,0,230,230,0
35,1,1,1,0.41702672839164734,100,1,12.5,10,0,5,0,0,10,1,1,0.685176432132721,Earnings from trade,2,1,1,1,0,1,1,3,4,1,0,125,125,0
30,0,0,0,1.0179141759872437,99,2,21.5,12.5,1,2,0,0,18,1,1,1.436564326286316,Current government job,2,1,1,3,1,1,1,2,3,1,0,200,200,0
40,0,0,0,1.0179141759872437,70,2,22,16,0,7,1,0,10,1,1,-0.06621140241622925,Earnings from trade,3,0,1,1,1,0,1,3,4,1,0,130,160,-30
35,0,0,0,0.01311856135725975,80,1,22,7.5,1,5,1,0,10,2,1,-0.06621140241622925,Earnings from trade,3,1,1,4,1,1,2,2,3,1,0,350,350,0
24,0,0,0,1.1414598226547241,90,1,22,15,0,5,0,0,12,2,1,-0.06621140241622925,Earnings from trade,3,0,1,2,1,0,1,2,3,1,0,160,200,-40
48,0,0,0,0.38022083044052124,70,2,24,9,0,6,0,1,10,1,1,2.1879522800445557,Earnings from industry,2,1,1,1,1,1,1,2,4,1,0,390,390,0
30,0,0,0,0.0258475374430418,70,2,22,7,1,3,0,1,16,1,1,2.939340114593506,Private job with self-employment,2,1,1,4,1,1,1,2,4,1,0,320,320,0
32,0,0,0,1.0590959787368774,80,2,14,11,2,7,0,1,0,1,0,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,3,4,0,0,212,232,-20
29,0,0,0,0.14274582266807556,75,1,23,8.5,0,5,0,1,10,1,1,1.436564326286316,Earnings from trade,2,1,1,1,1,1,1,2,4,1,0,100,100,0
45,0,0,0,1.3061875104904175,90,2,14,15,0,5,1,1,10,1,1,-0.8175992965698242,Earnings from agricultural land,3,0,1,1,0,0,1,2,3,0,0,120,160,-40
40,0,0,0,0.7860465049743652,80,2,16,16,0,10,1,1,8,2,1,-0.06621140241622925,Current government job,3,0,1,1,1,0,1,2,5,1,0,230,260,-30
23,0,0,0,0.8604651093482971,90,1,23,15.5,1,4,0,0,16,1,1,-0.8175992965698242,Private job with a salary,3,0,1,5,1,0,0,2,4,0,0,220,260,-40
35,0,0,0,1.0179141759872437,80,2,12,11,2,6,0,1,10,1,1,-0.06621140241622925,Earnings from trade,3,0,1,4,1,0,1,2,3,0,0,205,222,-17
36,0,0,0,0.7488372325897217,70,2,15.5,16,0,9,1,1,10,1,1,-0.06621140241622925,Current government job,3,0,1,1,1,0,1,2,4,0,0,200,220,-20
40,0,0,0,0.3392070531845093,70,2,14,11,2,6,0,1,8,1,1,-0.8175992965698242,Earnings from trade,3,0,1,4,1,0,1,2,3,1,0,230,258,-28
30,0,0,0,1.0838052034378052,80,2,13,9,2,4,0,0,8,2,1,-0.06621140241622925,Private job with a salary,3,0,1,4,1,0,1,2,3,0,0,230,259,-29
31,0,0,0,0.934883713722229,90,2,22,15,0,14,0,1,10,2,1,-1.5689871311187744,Earnings from trade,3,0,1,2,1,0,2,3,6,1,0,200,250,-50
27,1,1,1,0.16898295283317566,100,1,13.833333969116211,8.333333015441895,0,3,0,0,10,2,1,-0.06621140241622925,Private job with a salary,3,1,1,1,0,1,1,2,4,1,0,300,300,0
30,0,0,0,0.27753305435180664,90,2,22.5,15.5,1,5,0,1,12,1,1,0.685176432132721,Earnings from trade,3,0,1,4,1,1,1,2,6,0,0,200,230,-30
30,1,0,0,0.16898295283317566,100,1,10.5,10,1,7,0,0,12,2,1,-0.8175992965698242,Earnings from trade,3,1,1,4,0,1,2,3,5,1,1,50,50,0
48,0,0,0,0.23132871091365814,90,2,14,15,0,6,1,1,10,1,1,-0.8175992965698242,Daily labour,3,0,1,2,1,0,2,2,4,1,0,230,260,-30
