T: PAQI / WTP: PAQI,coef,pval,T: PAQI / WTP: EPD,coef,pval,T: PAQI / WTP: DIF,coef,pval,T: EPD / WTP: PAQI,coef,pval,T: EPD / WTP: EPD,coef,pval,T: EPD / WTP: DIF,coef,pval
s3_q6_9_baseline,-11.332258504471538,0.15270246953725827,asset_index_baseline,10.440838763775709,5.0025372915197e-4,s2_q3_baseline,-0.050207920160442836,0.28344782558882875,s3_q6_a_7_baseline,24.537226208749033,0.0021592535229075804,s3_q6_a_7_baseline,24.304282175848343,0.00448185652461862,s3_q6_a_7_baseline,2.7809275674192206,0.1320042452692325
dem_q5_baseline,8.053006819550589,0.2530328809686172,NA,NA,NA,s3_q6_a_7_baseline,-5.80105849231772,0.0828754212833476,s7_q16_baseline,10.316839480094599,0.03057178400098702,s7_q16_baseline,10.879545662248502,0.024813845947367123,s3_q6_a_9_baseline,1.60233146368168,0.3417640696001836
asset_index_baseline,5.331636741695428,0.10770502414566235,NA,NA,NA,s3_q6_a_9_baseline,-1.865096740475708,0.09615303061456215,work_total_hrs_baseline,-3.3932304205646178,0.003057078764254871,tehsil_n_baseline,-24.957111030596216,0.001095592467753894,forecast_ability_baseline,-5.8218119429188135,7.18619727099543e-5
tehsil_n_baseline,-17.089588604259205,0.022516416625194022,NA,NA,NA,s3_q6_9_baseline,-0.14480396549051788,0.9306974979047178,s7_q2_baseline_r,5.338509609146915,0.04164361587126755,s7_q2_baseline_r,5.39073374886582,0.04383914711515442,s6f_q4_baseline,0.10904018555722138,0.01843632322611941
s7_q2_baseline_r,2.4559061537850995,0.3635096211206484,NA,NA,NA,forecast_ability_baseline,-1.699135793643884,0.2526979883726995,dem_q24_baseline,-14.188055784772752,0.006256440946564941,dem_q24_baseline,-11.35475236649714,0.029233436808594332,work_total_hrs_baseline,-1.9016563604276178,6.95394298338455e-13
dem_q14_baseline,15.678664542713566,0.09406500015040306,NA,NA,NA,s6f_q4_baseline,-0.09154264672476471,0.09439642699183988,NA,NA,NA,NA,NA,NA,s9_q4_field_count_baseline,-7.416205052597343,4.4414725111374177e-14
NA,NA,NA,NA,NA,NA,s7_q16_baseline,1.009805286561847,0.31256210267008244,NA,NA,NA,NA,NA,NA,dem_q3_baseline,-1.0485589738742,0.4545710542179935
NA,NA,NA,NA,NA,NA,inside_total_hrs_baseline,-0.36136826667337046,0.01559960943028234,NA,NA,NA,NA,NA,NA,dem_q31_baselineEarnings from industry,3.0330559262072327,0.4953364126429882
NA,NA,NA,NA,NA,NA,work_total_hrs_baseline,2.6528835793520495,0,NA,NA,NA,NA,NA,NA,dem_q31_baselinePension - Government,-16.63340512033108,0.03012347618362524
NA,NA,NA,NA,NA,NA,s9_q4_field_count_baseline,6.674871457541493,0.03255841686577875,NA,NA,NA,NA,NA,NA,dem_q31_baselinePrivate job with self-employment,5.307017180278662,0.17603712654748213
NA,NA,NA,NA,NA,NA,dem_q2_baseline,-0.40540577501059455,0.14289195007845326,NA,NA,NA,NA,NA,NA,dem_q32_baseline,-1.7735005681685159,0.1004321694389347
NA,NA,NA,NA,NA,NA,dem_q3_baseline,4.026142298713991,0.005494425674415222,NA,NA,NA,NA,NA,NA,tehsil_n_baseline,7.572368727938257,5.759973705499447e-6
NA,NA,NA,NA,NA,NA,dem_q5_baseline,1.530826741240958,0.2799037178748615,NA,NA,NA,NA,NA,NA,dem_q22_baseline,5.3313899925710055,0.002089385894040441
NA,NA,NA,NA,NA,NA,dem_q8_baseline,-1.083089441828856,0.2619567530874257,NA,NA,NA,NA,NA,NA,dem_q30_baseline,-2.835952125167504,1.7127915602362873e-6
NA,NA,NA,NA,NA,NA,own_house_baseline,0.9722482928460973,0.5116087304341373,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,asset_index_baseline,-1.7508917076194241,0.06898360506170442,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselineDaily labour,-1.3155842426068278,0.43544538819986095,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselineEarnings from agricultural land,-15.430547923458409,0.26415817764381966,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselineEarnings from industry,-12.496570836104643,0.06688570532183213,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselineEarnings from trade,1.3631946972993334,0.39717265493365955,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselinePension - Government,14.698114952292778,0.04491523448969255,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselinePension - Private,8.588037991812307,0.5742099121897772,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselinePrivate job with self-employment,-4.794597311870454,0.13065153257968837,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q31_baselineRent from agricultural land,-21.492306435665288,0.11164846876256589,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q32_baseline,2.0776718584715943,0.061887384411274546,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,tehsil_n_baseline,-5.323314081949277,0.0019028025330956105,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,s7_q2_baseline_r,-0.6104262873270999,0.29265706570509303,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q25_baseline,-0.10761553424701831,0.731025268709429,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,dem_q30_baseline,1.9627404700981268,0.02832563532116379,NA,NA,NA,NA,NA,NA,NA,NA,NA
